Time,DOAS:DesPer 1:Des Heat Mass Flow [kg/s],DOAS:DesPer 1:Des Heat Cap [W],DOAS:DesPer 1:Des Cool Mass Flow [kg/s],DOAS:DesPer 1:Des Sens Cool Cap [W],DOAS:DesPer 1:Des Tot Cool Cap [W],DOAS:DesPer 2:Des Heat Mass Flow [kg/s],DOAS:DesPer 2:Des Heat Cap [W],DOAS:DesPer 2:Des Cool Mass Flow [kg/s],DOAS:DesPer 2:Des Sens Cool Cap [W],DOAS:DesPer 2:Des Tot Cool Cap [W]
00:01:00,3.085430E+00,5.735779E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.211990E+00,5.840998E+04,1.154717E+05
00:02:00,3.088162E+00,5.740857E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.211470E+00,5.836257E+04,1.154159E+05
00:03:00,3.090868E+00,5.745888E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.210895E+00,5.831441E+04,1.153588E+05
00:04:00,3.093550E+00,5.750874E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.210271E+00,5.826557E+04,1.153002E+05
00:05:00,3.096207E+00,5.755813E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.209600E+00,5.821610E+04,1.152404E+05
00:06:00,3.098842E+00,5.760711E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.208884E+00,5.816602E+04,1.151793E+05
00:07:00,3.101454E+00,5.765567E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.208125E+00,5.811536E+04,1.151171E+05
00:08:00,3.104045E+00,5.770384E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.207324E+00,5.806414E+04,1.150538E+05
00:09:00,3.106616E+00,5.775162E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.206484E+00,5.801238E+04,1.149894E+05
00:10:00,3.109167E+00,5.779905E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.205604E+00,5.796010E+04,1.149240E+05
00:11:00,3.111699E+00,5.784612E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.204686E+00,5.790732E+04,1.148575E+05
00:12:00,3.114212E+00,5.789285E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.203732E+00,5.785405E+04,1.147900E+05
00:13:00,3.116708E+00,5.793924E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.202742E+00,5.780030E+04,1.147217E+05
00:14:00,3.119187E+00,5.798532E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.201718E+00,5.774611E+04,1.146523E+05
00:15:00,3.121649E+00,5.803109E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.200661E+00,5.769148E+04,1.145821E+05
00:16:00,3.124094E+00,5.807655E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.199571E+00,5.763642E+04,1.145110E+05
00:17:00,3.126524E+00,5.812172E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.198450E+00,5.758095E+04,1.144391E+05
00:18:00,3.129179E+00,5.817107E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.197298E+00,5.752509E+04,1.143664E+05
00:19:00,3.131840E+00,5.822054E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.196116E+00,5.746884E+04,1.142929E+05
00:20:00,3.134484E+00,5.826969E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.194906E+00,5.741222E+04,1.142187E+05
00:21:00,3.137296E+00,5.832196E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.196016E+00,5.738735E+04,1.142075E+05
00:22:00,3.140091E+00,5.837393E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.197116E+00,5.736233E+04,1.141961E+05
00:23:00,3.142871E+00,5.842561E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.198200E+00,5.733707E+04,1.141843E+05
00:24:00,3.145636E+00,5.847701E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.199265E+00,5.731152E+04,1.141719E+05
00:25:00,3.148388E+00,5.852816E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.200309E+00,5.728568E+04,1.141590E+05
00:26:00,3.151124E+00,5.857904E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.201333E+00,5.725953E+04,1.141454E+05
00:27:00,3.153847E+00,5.862964E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.202335E+00,5.723308E+04,1.141313E+05
00:28:00,3.156554E+00,5.867998E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.203317E+00,5.720632E+04,1.141166E+05
00:29:00,3.159247E+00,5.873004E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.204278E+00,5.717926E+04,1.141013E+05
00:30:00,3.161925E+00,5.877982E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.205218E+00,5.715191E+04,1.140854E+05
00:31:00,3.164589E+00,5.882933E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.206138E+00,5.712426E+04,1.140689E+05
00:32:00,3.167237E+00,5.887857E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.207038E+00,5.709632E+04,1.140520E+05
00:33:00,3.169871E+00,5.892754E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.207919E+00,5.706810E+04,1.140344E+05
00:34:00,3.172491E+00,5.897624E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.208780E+00,5.703961E+04,1.140163E+05
00:35:00,3.175097E+00,5.902468E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.209623E+00,5.701084E+04,1.139977E+05
00:36:00,3.177688E+00,5.907285E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.210447E+00,5.698181E+04,1.139785E+05
00:37:00,3.180265E+00,5.912075E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.211252E+00,5.695251E+04,1.139589E+05
00:38:00,3.182827E+00,5.916839E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.212040E+00,5.692296E+04,1.139387E+05
00:39:00,3.185376E+00,5.921578E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.212811E+00,5.689316E+04,1.139181E+05
00:40:00,3.187912E+00,5.926291E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.213565E+00,5.686311E+04,1.138970E+05
00:41:00,3.190434E+00,5.930979E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.214301E+00,5.683282E+04,1.138754E+05
00:42:00,3.192943E+00,5.935644E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.215022E+00,5.680230E+04,1.138534E+05
00:43:00,3.195440E+00,5.940285E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.215726E+00,5.677155E+04,1.138309E+05
00:44:00,3.197924E+00,5.944903E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.216415E+00,5.674057E+04,1.138080E+05
00:45:00,3.200395E+00,5.949498E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.217088E+00,5.670937E+04,1.137847E+05
00:46:00,3.202855E+00,5.954070E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.217746E+00,5.667796E+04,1.137609E+05
00:47:00,3.205303E+00,5.958621E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.218389E+00,5.664634E+04,1.137367E+05
00:48:00,3.207739E+00,5.963149E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.219018E+00,5.661450E+04,1.137121E+05
00:49:00,3.210164E+00,5.967657E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.219633E+00,5.658247E+04,1.136871E+05
00:50:00,3.212577E+00,5.972143E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.220233E+00,5.655024E+04,1.136618E+05
00:51:00,3.214980E+00,5.976610E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.220820E+00,5.651781E+04,1.136360E+05
00:52:00,3.217371E+00,5.981055E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.221394E+00,5.648519E+04,1.136099E+05
00:53:00,3.219752E+00,5.985481E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.221955E+00,5.645239E+04,1.135834E+05
00:54:00,3.222121E+00,5.989886E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.222503E+00,5.641942E+04,1.135566E+05
00:55:00,3.224480E+00,5.994271E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.223040E+00,5.638627E+04,1.135295E+05
00:56:00,3.226828E+00,5.998636E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.223565E+00,5.635297E+04,1.135020E+05
00:57:00,3.229166E+00,6.002982E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.224079E+00,5.631950E+04,1.134743E+05
00:58:00,3.231494E+00,6.007309E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.224582E+00,5.628589E+04,1.134462E+05
00:59:00,3.233811E+00,6.011616E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.225076E+00,5.625212E+04,1.134179E+05
01:00:00,3.236117E+00,6.015904E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.225559E+00,5.621822E+04,1.133892E+05
01:01:00,3.238413E+00,6.020171E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.226038E+00,5.619770E+04,1.133743E+05
01:02:00,3.240698E+00,6.024420E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.226513E+00,5.617712E+04,1.133594E+05
01:03:00,3.242973E+00,6.028649E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.226986E+00,5.615651E+04,1.133443E+05
01:04:00,3.245238E+00,6.032859E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.227457E+00,5.613586E+04,1.133292E+05
01:05:00,3.247493E+00,6.037051E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.227926E+00,5.611517E+04,1.133140E+05
01:06:00,3.249738E+00,6.041225E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.228393E+00,5.609446E+04,1.132988E+05
01:07:00,3.251973E+00,6.045380E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.228859E+00,5.607373E+04,1.132835E+05
01:08:00,3.254199E+00,6.049518E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.229324E+00,5.605298E+04,1.132681E+05
01:09:00,3.256415E+00,6.053637E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.229788E+00,5.603222E+04,1.132528E+05
01:10:00,3.258621E+00,6.057739E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.230253E+00,5.601145E+04,1.132375E+05
01:11:00,3.260818E+00,6.061823E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.230717E+00,5.599068E+04,1.132222E+05
01:12:00,3.263006E+00,6.065890E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.231183E+00,5.596991E+04,1.132068E+05
01:13:00,3.265184E+00,6.069939E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.231648E+00,5.594914E+04,1.131916E+05
01:14:00,3.267353E+00,6.073971E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.232115E+00,5.592837E+04,1.131763E+05
01:15:00,3.269512E+00,6.077985E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.232582E+00,5.590761E+04,1.131610E+05
01:16:00,3.271662E+00,6.081982E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.233050E+00,5.588685E+04,1.131457E+05
01:17:00,3.273804E+00,6.085963E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.233519E+00,5.586610E+04,1.131305E+05
01:18:00,3.275937E+00,6.089930E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.233989E+00,5.584535E+04,1.131152E+05
01:19:00,3.278063E+00,6.093881E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.234460E+00,5.582462E+04,1.131000E+05
01:20:00,3.280182E+00,6.097819E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.234933E+00,5.580391E+04,1.130849E+05
01:21:00,3.282292E+00,6.101744E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.235402E+00,5.578313E+04,1.130696E+05
01:22:00,3.284396E+00,6.105654E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.235867E+00,5.576230E+04,1.130542E+05
01:23:00,3.286492E+00,6.109551E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.236327E+00,5.574140E+04,1.130387E+05
01:24:00,3.288581E+00,6.113434E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.236784E+00,5.572044E+04,1.130230E+05
01:25:00,3.290663E+00,6.117305E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.237236E+00,5.569942E+04,1.130073E+05
01:26:00,3.292738E+00,6.121162E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.237684E+00,5.567834E+04,1.129914E+05
01:27:00,3.294806E+00,6.125006E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.238128E+00,5.565720E+04,1.129754E+05
01:28:00,3.296867E+00,6.128838E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.238568E+00,5.563601E+04,1.129593E+05
01:29:00,3.298922E+00,6.132657E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.239005E+00,5.561476E+04,1.129432E+05
01:30:00,3.300970E+00,6.136464E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.239438E+00,5.559346E+04,1.129269E+05
01:31:00,3.303011E+00,6.140260E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.239867E+00,5.557210E+04,1.129105E+05
01:32:00,3.305047E+00,6.144043E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.240292E+00,5.555070E+04,1.128940E+05
01:33:00,3.307076E+00,6.147816E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.240714E+00,5.552924E+04,1.128774E+05
01:34:00,3.309099E+00,6.151577E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.241133E+00,5.550773E+04,1.128607E+05
01:35:00,3.311117E+00,6.155329E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.241549E+00,5.548618E+04,1.128439E+05
01:36:00,3.313129E+00,6.159069E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.241961E+00,5.546458E+04,1.128271E+05
01:37:00,3.315135E+00,6.162798E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.242371E+00,5.544293E+04,1.128101E+05
01:38:00,3.317135E+00,6.166516E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.242777E+00,5.542124E+04,1.127931E+05
01:39:00,3.319129E+00,6.170222E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.243181E+00,5.539951E+04,1.127760E+05
01:40:00,3.321116E+00,6.173917E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.243581E+00,5.537773E+04,1.127587E+05
01:41:00,3.323098E+00,6.177600E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.243979E+00,5.535591E+04,1.127414E+05
01:42:00,3.325073E+00,6.181272E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.244374E+00,5.533406E+04,1.127241E+05
01:43:00,3.327042E+00,6.184933E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.244767E+00,5.531216E+04,1.127066E+05
01:44:00,3.329005E+00,6.188582E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.245157E+00,5.529023E+04,1.126891E+05
01:45:00,3.330962E+00,6.192220E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.245545E+00,5.526826E+04,1.126716E+05
01:46:00,3.332913E+00,6.195846E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.245930E+00,5.524625E+04,1.126539E+05
01:47:00,3.334857E+00,6.199461E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.246313E+00,5.522421E+04,1.126362E+05
01:48:00,3.336796E+00,6.203066E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.246693E+00,5.520213E+04,1.126185E+05
01:49:00,3.338729E+00,6.206659E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.247072E+00,5.518002E+04,1.126006E+05
01:50:00,3.340657E+00,6.210242E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.247448E+00,5.515788E+04,1.125827E+05
01:51:00,3.342578E+00,6.213814E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.247822E+00,5.513570E+04,1.125648E+05
01:52:00,3.344494E+00,6.217375E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.248194E+00,5.511350E+04,1.125467E+05
01:53:00,3.346404E+00,6.220927E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.248564E+00,5.509126E+04,1.125287E+05
01:54:00,3.348309E+00,6.224468E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.248933E+00,5.506900E+04,1.125105E+05
01:55:00,3.350209E+00,6.227999E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.249299E+00,5.504670E+04,1.124924E+05
01:56:00,3.352103E+00,6.231520E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.249663E+00,5.502438E+04,1.124741E+05
01:57:00,3.353992E+00,6.235032E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.250026E+00,5.500203E+04,1.124558E+05
01:58:00,3.355876E+00,6.238534E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.250387E+00,5.497965E+04,1.124374E+05
01:59:00,3.357754E+00,6.242027E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.250747E+00,5.495725E+04,1.124190E+05
02:00:00,3.359628E+00,6.245509E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.251104E+00,5.493482E+04,1.124006E+05
02:01:00,3.361496E+00,6.248982E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.251463E+00,5.491916E+04,1.123892E+05
02:02:00,3.363359E+00,6.252446E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.251824E+00,5.490353E+04,1.123778E+05
02:03:00,3.365218E+00,6.255900E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.252186E+00,5.488791E+04,1.123664E+05
02:04:00,3.367071E+00,6.259346E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.252550E+00,5.487231E+04,1.123551E+05
02:05:00,3.368919E+00,6.262781E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.252916E+00,5.485674E+04,1.123439E+05
02:06:00,3.370762E+00,6.266208E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.253284E+00,5.484118E+04,1.123326E+05
02:07:00,3.372600E+00,6.269625E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.253655E+00,5.482565E+04,1.123215E+05
02:08:00,3.374433E+00,6.273032E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.254027E+00,5.481015E+04,1.123104E+05
02:09:00,3.376261E+00,6.276431E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.254402E+00,5.479467E+04,1.122993E+05
02:10:00,3.378084E+00,6.279820E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.254779E+00,5.477922E+04,1.122883E+05
02:11:00,3.379902E+00,6.283199E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.255158E+00,5.476379E+04,1.122774E+05
02:12:00,3.381715E+00,6.286570E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.255541E+00,5.474840E+04,1.122666E+05
02:13:00,3.383523E+00,6.289931E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.255925E+00,5.473303E+04,1.122557E+05
02:14:00,3.385326E+00,6.293282E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.256313E+00,5.471770E+04,1.122450E+05
02:15:00,3.387124E+00,6.296624E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.256703E+00,5.470240E+04,1.122343E+05
02:16:00,3.388917E+00,6.299957E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.257096E+00,5.468713E+04,1.122238E+05
02:17:00,3.390704E+00,6.303280E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.257491E+00,5.467189E+04,1.122132E+05
02:18:00,3.392487E+00,6.306593E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.257890E+00,5.465669E+04,1.122028E+05
02:19:00,3.394264E+00,6.309898E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.258292E+00,5.464152E+04,1.121924E+05
02:20:00,3.396037E+00,6.313193E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.258697E+00,5.462639E+04,1.121821E+05
02:21:00,3.397804E+00,6.316479E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.259103E+00,5.461126E+04,1.121718E+05
02:22:00,3.399567E+00,6.319755E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.259508E+00,5.459613E+04,1.121615E+05
02:23:00,3.401325E+00,6.323023E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.259914E+00,5.458100E+04,1.121512E+05
02:24:00,3.403077E+00,6.326281E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.260319E+00,5.456586E+04,1.121409E+05
02:25:00,3.404825E+00,6.329531E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.260725E+00,5.455072E+04,1.121307E+05
02:26:00,3.406569E+00,6.332771E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.261131E+00,5.453558E+04,1.121204E+05
02:27:00,3.408307E+00,6.336003E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.261537E+00,5.452044E+04,1.121100E+05
02:28:00,3.410040E+00,6.339225E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.261943E+00,5.450529E+04,1.120998E+05
02:29:00,3.411769E+00,6.342439E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.262350E+00,5.449015E+04,1.120895E+05
02:30:00,3.413493E+00,6.345644E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.262757E+00,5.447500E+04,1.120792E+05
02:31:00,3.415212E+00,6.348840E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.263164E+00,5.445986E+04,1.120689E+05
02:32:00,3.416927E+00,6.352027E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.263571E+00,5.444471E+04,1.120587E+05
02:33:00,3.418637E+00,6.355206E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.263979E+00,5.442957E+04,1.120483E+05
02:34:00,3.420342E+00,6.358376E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.264387E+00,5.441442E+04,1.120381E+05
02:35:00,3.422043E+00,6.361538E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.264796E+00,5.439928E+04,1.120279E+05
02:36:00,3.423739E+00,6.364691E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.265205E+00,5.438414E+04,1.120176E+05
02:37:00,3.425430E+00,6.367835E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.265615E+00,5.436901E+04,1.120074E+05
02:38:00,3.427117E+00,6.370971E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.266025E+00,5.435388E+04,1.119971E+05
02:39:00,3.428799E+00,6.374098E+04,2.497462E+00,0.000000E+00,0.000000E+00,2.497462E+00,0.000000E+00,4.266436E+00,5.433875E+04,1.119870E+05
